,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,tot_flux,peak_flux,brightest_pix,max_loc,elongation,detection_size,dist,nx,ny,n_vel,nx_kpc,ny_kpc,file,true_positive_mocks,hi_mass,asymmetry,overlap_area,area_gt,mos_name
79,80,67.24242424242425,802.7575757575758,1138.5757575757575,65,801,1137,71,806,1143,33,21.935245513916016,21.935245513916016,1.9330357313156128,"[67, 805, 1138]",12.9645331526228,180,460.8261646349358,5,6,46.375738685062146,67.02445086307885,80.42934128523348,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,613726948330595.4,,,,1245mosH
80,81,70.0,1257.0,648.0,69,1257,648,72,1258,649,3,14.312360763549805,14.312360763549805,7.112987041473389,"[70, 1257, 648]",,3,460.4198224408797,1,1,23.187869342531073,13.393070066291557,13.393070066291557,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,404771528711087.06,,,,1245mosH
81,82,70.5,1369.8333333333333,756.1666666666666,69,1369,756,73,1371,758,6,37.06028747558594,37.06028747558594,8.212296485900879,"[72, 1370, 756]",inf,16,460.4198224408797,2,2,30.91715912337477,26.786140155248464,26.786140155248464,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1061051090133455.6,,,,1245mosH
82,83,80.66933867735472,786.6092184368738,2270.2231128924514,70,779,2268,94,795,2275,1497,1142.50244140625,1142.50244140625,20.8210506439209,"[75, 785, 2271]",5.516415889965882,2688,459.06585109817763,16,7,185.50295474024858,213.65896953480996,93.47579371389385,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,True,3.292416721455708e+16,,1235.0,1684.0,1245mosH
83,84,71.0,1289.5,648.0,70,1289,648,73,1291,649,4,22.005367279052734,22.005367279052734,6.72529411315918,"[71, 1289, 648]",inf,6,460.28439051260466,2,1,23.187869342531073,26.778261044846484,13.389130511093901,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,645027822986569.8,,,,1245mosH
84,85,85.41131621187802,1576.8531300160514,2144.0012038523273,71,1570,2139,101,1585,2150,2492,1807.749267578125,1807.749267578125,6.958135604858398,"[95, 1577, 2145]",3.0771310556950513,4950,458.38915526101084,15,11,231.87869342531076,200.0100179017742,146.67400882550086,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,True,5.320070457677521e+16,,1805.0,1807.0,1245mosH
85,86,74.0,1243.0,864.0,74,1243,864,75,1244,865,1,4.2884392738342285,4.2884392738342285,4.2884392738342285,"[74, 1243, 864]",,1,459.87814112773196,1,1,7.7292897808436924,13.377313195220873,13.377313195220873,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,128480875436309.92,,,,1245mosH
86,87,76.29166666666667,1287.7083333333333,648.5,74,1285,648,79,1291,650,24,173.25404357910156,173.25404357910156,10.978736877441406,"[77, 1287, 648]",20.73008605664483,60,459.6073468644893,6,2,38.64644890421846,80.21661744716451,26.73887224105108,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,5245134006714397.0,,,,1245mosH
87,88,78.5,1370.0,756.0,74,1370,756,84,1371,757,10,66.47384643554688,66.47384643554688,8.817846298217773,"[76, 1370, 756]",,10,459.3365835230689,1,1,77.29289780843692,13.361559922684226,13.361559922684226,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,2033294838739900.8,,,,1245mosH
88,89,76.5,1108.0,756.0,76,1108,756,78,1109,757,2,12.271068572998047,12.271068572998047,6.370082378387451,"[77, 1108, 756]",,2,459.6073468644893,1,1,15.458579561687385,13.369436109212863,13.369436109212863,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,380037394718220.2,,,,1245mosH
89,90,79.63793103448276,1133.6206896551723,757.2413793103449,76,1131,756,85,1137,760,58,361.1990966796875,361.1990966796875,11.819509506225586,"[81, 1136, 756]",8.28842807318447,216,459.20121344638824,6,4,69.56360802759322,80.14573379124695,53.43048889275985,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1.1293081379941094e+16,,,,1245mosH
90,91,76.77777777777777,1138.4444444444443,756.3333333333334,76,1138,756,79,1140,758,9,55.71967315673828,55.71967315673828,8.631340026855469,"[78, 1138, 756]",3.0000000000000004,12,459.6073468644893,2,2,23.187869342531073,26.73887224105108,26.73887224105108,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1764427957346352.2,,,,1245mosH
91,92,77.22222222222223,1184.888888888889,756.1111111111111,76,1184,756,80,1187,758,9,50.0373649597168,50.0373649597168,9.027636528015137,"[78, 1184, 756]",inf,24,459.4719613288823,3,2,30.91715912337477,40.096493801044495,26.730995829665186,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1601005095005461.8,,,,1245mosH
92,93,76.8,1243.4,864.0,76,1243,864,79,1245,865,5,24.21455955505371,24.21455955505371,6.2040300369262695,"[77, 1244, 864]",inf,6,459.6073468644893,2,1,23.187869342531073,26.73887224105108,13.369436109212863,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,783634427346671.8,,,,1245mosH
93,94,77.0,1158.5,775.0,77,1158,775,78,1160,776,2,12.656378746032715,12.656378746032715,7.6302266120910645,"[77, 1158, 775]",inf,2,459.4719613288823,2,1,7.7292897808436924,26.730995829665186,13.365497903523252,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,413759309253337.4,,,,1245mosH
94,95,77.0,1182.0,756.0,77,1182,756,78,1183,757,1,7.567431926727295,7.567431926727295,7.567431926727295,"[77, 1182, 756]",,1,459.4719613288823,1,1,7.7292897808436924,13.365497903523252,13.365497903523252,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,250024513008570.5,,,,1245mosH
95,96,87.90677966101696,1367.7796610169491,648.7796610169491,78,1361,648,93,1372,652,118,692.0126953125,692.0126953125,10.211930274963379,"[88, 1368, 648]",1.0,660,458.11853100227563,11,4,115.93934671265538,146.58741527402051,53.30451306645402,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,2.297510167001763e+16,,,,1245mosH
96,97,87.0,1357.7608695652175,864.304347826087,80,1356,864,92,1364,866,46,267.08740234375,267.08740234375,7.502455234527588,"[89, 1359, 864]",3.0000000000000004,192,458.11853100227563,8,2,92.75147737012429,106.60902757623998,26.652256443018768,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,8959778930313778.0,,,,1245mosH
97,98,91.62690785754664,823.9954776710006,1432.049180327869,81,817,1427,102,832,1438,1769,1414.1971435546875,1414.1971435546875,6.646718978881836,"[97, 824, 1431]",3.3082340249899977,3465,457.57737515764654,15,11,162.31508539771752,199.65581198057663,146.41425782424204,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,True,4.782236844633983e+16,,1371.0,1376.0,1245mosH
98,99,86.83333333333333,1255.7222222222222,540.4444444444445,81,1252,540,92,1258,542,54,217.9730224609375,217.9730224609375,7.106191635131836,"[88, 1254, 540]",2.6666666666666665,132,458.2538392697234,6,2,85.02218758928062,79.98038579925489,26.66012835912526,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,7467138130007777.0,,,,1245mosH
99,100,82.0,1243.0,756.0,82,1243,756,83,1244,757,1,4.41975736618042,4.41975736618042,4.41975736618042,"[82, 1243, 756]",,1,458.7951495845177,1,1,7.7292897808436924,13.345810247449041,13.345810247449041,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,153281762121341.3,,,,1245mosH
100,101,88.45098039215686,1366.6078431372548,540.4313725490196,84,1360,540,91,1371,543,51,180.66787719726562,180.66787719726562,7.328393459320068,"[88, 1364, 541]",,231,457.98323045800487,11,3,54.10502846590584,146.54412220524543,39.96657752070627,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,6307107647986476.0,,,,1245mosH
101,102,88.13157894736842,1481.078947368421,648.2894736842105,84,1476,648,92,1484,650,38,129.59396362304688,129.59396362304688,6.020337104797363,"[89, 1478, 648]",21.97950306601578,128,457.98323045800487,8,2,61.83431824674954,106.57754170854614,26.644384976228512,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,4568913266773587.0,,,,1245mosH
102,103,105.28742189622385,339.8524857375713,155.8489540885629,85,333,150,127,348,163,3681,2983.2490234375,2983.2490234375,6.727048397064209,"[93, 340, 155]",2.4795243050546887,8190,455.68430221112897,15,13,324.63017079543505,198.82980301073803,172.31915988752868,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,True,1.0519480296229658e+17,,2442.0,2443.0,1245mosH
103,104,96.37616822429906,185.11915887850466,466.1588785046729,88,180,463,105,191,470,856,575.8031005859375,575.8031005859375,3.600015878677368,"[100, 185, 466]",2.3437172654532157,1309,456.9011040588992,11,7,131.39792627434275,146.19786659428456,93.03500412520569,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,True,2.0605333284429024e+16,,833.0,1945.0,1245mosH
104,105,88.5,1030.5,756.5,88,1030,756,90,1032,758,8,25.554393768310547,25.554393768310547,3.8016834259033203,"[89, 1030, 757]",1.0,8,457.98323045800487,2,2,15.458579561687385,26.644384976228512,26.644384976228512,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,927433542070316.5,,,,1245mosH
105,106,88.33333333333333,1062.6666666666667,756.0,88,1062,756,90,1064,757,3,10.614116668701172,10.614116668701172,4.761490345001221,"[88, 1062, 756]",,4,457.98323045800487,2,1,15.458579561687385,26.644384976228512,13.322192476841556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,388881853073612.7,,,,1245mosH
106,107,88.0,1093.0,756.0,88,1093,756,89,1094,757,1,6.402469635009766,6.402469635009766,6.402469635009766,"[88, 1093, 756]",,1,457.98323045800487,1,1,7.7292897808436924,13.322192476841556,13.322192476841556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,236787760799925.16,,,,1245mosH
107,108,88.0,1103.5,648.0,88,1103,648,89,1105,649,2,11.361005783081055,11.361005783081055,6.03236198425293,"[88, 1103, 648]",inf,2,457.98323045800487,2,1,7.7292897808436924,26.644384976228512,13.322192476841556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,424100222325918.3,,,,1245mosH
108,109,88.51612903225806,1121.6774193548388,756.483870967742,88,1117,756,91,1126,758,31,210.21583557128906,210.21583557128906,10.757265090942383,"[89, 1121, 756]",16.0,54,457.98323045800487,9,2,23.187869342531073,119.89973499702214,26.644384976228512,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,7919903936752867.0,,,,1245mosH
109,110,88.0,1128.5,775.0,88,1128,775,89,1130,776,2,0.27576422691345215,0.27576422691345215,1.6030131578445435,"[88, 1128, 775]",inf,2,457.98323045800487,2,1,7.7292897808436924,26.644384976228512,13.322192476841556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,10484761550515.03,,,,1245mosH
110,111,89.0524017467249,1135.301310043668,758.5851528384279,88,1130,756,93,1145,766,229,902.5362548828125,902.5362548828125,12.954029083251953,"[89, 1135, 760]",11.32072143707182,750,457.84793763625095,15,10,38.64644890421846,199.77386714302565,133.18257339977902,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,3.4607590592189816e+16,,,,1245mosH
111,112,89.49019607843137,1142.862745098039,773.9019607843137,88,1139,771,94,1145,776,51,336.0149841308594,336.0149841308594,10.487404823303223,"[89, 1142, 775]",2.999999999999999,180,457.84793763625095,6,5,46.375738685062146,79.90954259738795,66.59128529121818,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1.3000509189428956e+16,,,,1245mosH
112,113,88.51851851851852,1143.6296296296296,746.9629629629629,88,1143,744,91,1145,754,27,134.33071899414062,134.33071899414062,8.376317977905273,"[88, 1143, 745]",8.0,60,457.98323045800487,2,10,23.187869342531073,26.644384976228512,133.22192848840677,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,5246646156680032.0,,,,1245mosH
113,114,88.0,1144.0,586.0,88,1144,585,89,1145,588,3,-1.8170180320739746,-1.8170180320739746,5.085227966308594,"[88, 1144, 585]",inf,3,457.98323045800487,1,3,7.7292897808436924,13.322192476841556,39.96657752070627,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,-71596544559196.31,,,,1245mosH
114,115,88.0,1144.0,777.5,88,1144,777,89,1145,779,2,1.7213001251220703,1.7213001251220703,2.349543809890747,"[88, 1144, 777]",inf,2,457.98323045800487,1,2,7.7292897808436924,13.322192476841556,26.644384976228512,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,68419889923922.93,,,,1245mosH
115,116,88.0,1144.0,864.0,88,1144,864,89,1145,865,1,2.3877296447753906,2.3877296447753906,2.3877296447753906,"[88, 1144, 864]",,1,457.98323045800487,1,1,7.7292897808436924,13.322192476841556,13.322192476841556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,95735075948479.75,,,,1245mosH
116,117,88.3076923076923,1154.6923076923076,756.3076923076923,88,1151,756,90,1158,758,13,65.26667022705078,65.26667022705078,8.8016996383667,"[88, 1153, 756]",1.0,28,457.98323045800487,7,2,15.458579561687385,93.25534860043334,26.644384976228512,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,2639400254107183.0,,,,1245mosH
117,118,88.81818181818181,1158.7532467532467,774.025974025974,88,1153,772,92,1164,776,77,386.4709167480469,386.4709167480469,11.187878608703613,"[89, 1158, 773]",11.666666666666666,176,457.98323045800487,11,4,30.91715912337477,146.54412220524543,53.28877013282023,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1.576255922590769e+16,,,,1245mosH
118,119,88.33333333333333,1175.0,774.0909090909091,88,1170,771,90,1180,776,33,127.80953979492188,127.80953979492188,8.561988830566406,"[88, 1171, 775]",12.040599028137354,100,457.98323045800487,10,5,15.458579561687385,133.22192848840677,66.6109628351158,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,5257002610316137.0,,,,1245mosH
119,120,88.34782608695652,1186.6521739130435,756.4347826086956,88,1182,756,90,1191,758,23,134.28872680664062,134.28872680664062,10.632720947265625,"[88, 1184, 757]",5.0,36,457.98323045800487,9,2,15.458579561687385,119.89973499702214,26.644384976228512,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,5569917507621965.0,,,,1245mosH
120,121,88.6734693877551,1190.4897959183672,774.469387755102,88,1185,773,91,1196,776,49,283.3232116699219,283.3232116699219,11.466490745544434,"[89, 1188, 775]",24.207999339640082,99,457.98323045800487,11,3,23.187869342531073,146.54412220524543,39.96657752070627,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1.1849375873829248e+16,,,,1245mosH
121,122,88.0,1186.5,648.0,88,1186,648,89,1188,649,2,9.713348388671875,9.713348388671875,5.175930976867676,"[88, 1186, 648]",inf,2,457.98323045800487,2,1,7.7292897808436924,26.644384976228512,13.322192476841556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,409596976372552.1,,,,1245mosH
122,123,88.22222222222223,1205.7777777777778,774.5555555555555,88,1204,774,90,1208,776,9,9.38598346710205,9.38598346710205,3.3906803131103516,"[88, 1205, 774]",inf,16,457.98323045800487,4,2,15.458579561687385,53.28877013282023,26.644384976228512,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,399036707807051.6,,,,1245mosH
123,124,88.53333333333333,1215.5666666666666,756.4,88,1210,756,91,1220,758,30,181.8817901611328,181.8817901611328,9.374361038208008,"[88, 1214, 757]",24.560139131587107,60,457.98323045800487,10,2,23.187869342531073,133.22192848840677,26.644384976228512,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,7795407177632907.0,,,,1245mosH
124,125,88.0,1213.0,759.0,88,1213,759,89,1214,760,1,6.966269016265869,6.966269016265869,6.966269016265869,"[88, 1213, 759]",,1,457.98323045800487,1,1,7.7292897808436924,13.322192476841556,13.322192476841556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,300980389652059.06,,,,1245mosH
125,126,88.47058823529412,1221.7941176470588,774.6176470588235,88,1217,774,91,1228,776,34,165.77671813964844,165.77671813964844,11.479331016540527,"[89, 1220, 775]",52.11034509984829,66,457.98323045800487,11,2,23.187869342531073,146.54412220524543,26.644384976228512,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,7219747795040542.0,,,,1245mosH
126,127,88.22222222222223,1224.5555555555557,540.0,88,1221,540,90,1228,541,9,55.49006652832031,55.49006652832031,6.797868251800537,"[88, 1224, 540]",inf,14,457.98323045800487,7,1,15.458579561687385,93.25534860043334,13.322192476841556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,2435829541802819.5,,,,1245mosH
127,128,88.48275862068965,1245.2068965517242,756.4137931034483,88,1240,756,91,1250,758,29,180.5245819091797,180.5245819091797,9.263136863708496,"[89, 1244, 757]",11.666666666666666,60,457.98323045800487,10,2,23.187869342531073,133.22192848840677,26.644384976228512,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,7986826359019815.0,,,,1245mosH
128,129,88.28571428571429,1243.4285714285713,788.2857142857143,88,1243,787,90,1245,790,7,70.38134765625,70.38134765625,11.549007415771484,"[89, 1243, 788]",inf,12,457.98323045800487,2,3,15.458579561687385,26.644384976228512,39.96657752070627,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,3138161117955617.0,,,,1245mosH
129,130,88.0,1244.0,621.0,88,1244,621,89,1245,622,1,7.897143840789795,7.897143840789795,7.897143840789795,"[88, 1244, 621]",,1,457.98323045800487,1,1,7.7292897808436924,13.322192476841556,13.322192476841556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,354847170240044.4,,,,1245mosH
130,131,88.42105263157895,1255.421052631579,774.421052631579,88,1251,772,91,1258,776,19,-47.71985626220703,-47.71985626220703,8.915081977844238,"[88, 1251, 775]",6.950829243271661,84,457.98323045800487,7,4,23.187869342531073,93.25534860043334,53.28877013282023,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,-2160719304250047.8,,,,1245mosH
131,132,88.55,1256.25,794.85,88,1254,793,91,1258,797,20,72.42932891845703,72.42932891845703,11.633325576782227,"[88, 1256, 793]",4.397213808564024,48,457.98323045800487,4,4,23.187869342531073,53.28877013282023,53.28877013282023,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,3304580389275705.0,,,,1245mosH
132,133,88.3076923076923,1256.6153846153845,607.1538461538462,88,1256,605,90,1258,610,13,26.299118041992188,26.299118041992188,7.527787685394287,"[88, 1256, 606]",2.6666666666666665,20,457.98323045800487,2,5,15.458579561687385,26.644384976228512,66.6109628351158,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1208984463056831.0,,,,1245mosH
133,134,88.625,1256.625,626.625,88,1256,625,91,1258,629,16,86.30207824707031,86.30207824707031,11.165005683898926,"[88, 1256, 625]",6.950829243271664,24,457.98323045800487,2,4,23.187869342531073,26.644384976228512,53.28877013282023,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,3997182909309163.5,,,,1245mosH
134,135,88.0,1276.5,756.0,88,1276,756,89,1278,757,2,14.16965103149414,14.16965103149414,7.580554485321045,"[88, 1276, 756]",inf,2,457.98323045800487,2,1,7.7292897808436924,26.644384976228512,13.322192476841556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,661181766743939.4,,,,1245mosH
135,136,88.375,1279.375,864.0,88,1277,864,90,1282,865,8,42.87250900268555,42.87250900268555,6.3988542556762695,"[88, 1278, 864]",inf,10,457.98323045800487,5,1,15.458579561687385,66.6109628351158,13.322192476841556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,2015328003653450.8,,,,1245mosH
136,137,88.33333333333333,1326.5,756.3333333333334,88,1325,756,90,1328,758,6,21.295639038085938,21.295639038085938,6.549441337585449,"[88, 1325, 756]",inf,12,457.98323045800487,3,2,15.458579561687385,39.96657752070627,26.644384976228512,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1008414705087055.9,,,,1245mosH
