,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,max_loc-0,max_loc-1,max_loc-2,elongation,detection_size,n_vel,nx,ny,mos_name,max_loc,dist,nx_kpc,ny_kpc,file,overlap_areas,area_gts,hi_mass,true_positive_mocks,type,area_gt,overlap_area,tot_flux,peak_flux
71,72,337.8360215053763,636.2694892473119,1223.510752688172,330,629,1219,348,644,1229,1488,4.0666117668151855,5,7,5,2.518680888312271,2700,139.12721605518644,15,10,1245mosE,"[335, 636, 1224]",213.5331029724808,93.17140088933505,62.11426506961576,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,5202091123.454351,True,mock,1144.0,1049.0,0.5351081007867857,0.025335086795279425
72,73,345.5984042553192,575.8710106382979,1509.5797872340424,336,572,1506,357,580,1514,752,3.7562415599823,19,3,4,1.662614478368176,1344,162.31508539771752,8,8,1245mosE,"[355, 575, 1510]",212.55968500270083,49.464886893949405,49.464886893949405,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,3854155075.646717,False,,,,0.3999201781158374,0.023855232340747337
73,74,353.2738853503185,489.8954664668415,1038.0187336080928,338,483,1032,369,498,1045,2669,5.618340492248535,5,6,4,2.797228344528379,6045,239.60798320615444,15,13,1245mosE,"[343, 489, 1036]",211.58668841990036,92.32211725110362,80.01250035382735,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,11509352147.558094,True,real,1720.0,1661.0,1.2047365859530648,0.03864530060573801
74,75,348.68256041802744,522.5950359242325,260.0535597648596,339,516,256,360,530,265,1531,3.908026695251465,20,8,3,2.3131424568078125,2646,162.31508539771752,14,9,1245mosE,"[359, 524, 259]",212.1947619175621,86.41494272389743,55.55246137774216,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,5540797734.943683,False,,,,0.576817453278962,0.030102185148937192
75,76,366.9182273806384,78.152466367713,856.6649960432603,345,71,852,391,86,862,3791,4.5818376541137695,5,7,6,2.825825825825826,6900,355.54732991880985,15,10,1245mosE,"[350, 78, 858]",210.00646700734345,91.6326155266697,61.08840819734048,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,40196684700.39394,True,mock,3494.0,3324.0,4.268127158394528,0.20138524580317407
76,77,365.8668675766708,774.397447261124,1181.5601843644745,346,763,1172,389,786,1192,5641,9.161911964416504,5,9,7,2.8984265762584225,19780,332.3594605762788,23,20,1245mosE,"[351, 772, 1179]",210.12798304792636,140.5846553107519,122.24752190921568,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,45617612946.232254,True,real,7537.0,5569.0,4.838388270419449,0.06594211649750717
77,78,364.1490984743412,28.83633841886269,283.20665742024966,356,22,278,372,36,289,1442,3.7802014350891113,5,7,7,2.226075903817432,2464,123.66863649349908,14,11,1245mosE,"[361, 29, 285]",210.24950566200135,85.6227497103258,67.2750162064067,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,,True,mock,1366.0,1281.0,,
78,79,362.95882352941175,87.02058823529411,1520.9529411764706,356,82,1518,371,92,1525,340,4.223949432373047,11,0,4,2.6718140492155262,1050,115.93934671265538,10,7,1245mosE,"[367, 82, 1522]",210.49257061276185,61.2298100117568,42.8608663916885,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,962788066.336668,False,,,,0.10178026574822441,0.017374359503955068
79,80,374.8516320474777,386.5643916913946,1176.1406528189912,359,379,1169,392,396,1184,3370,5.2989349365234375,4,9,10,3.0112715898179125,8415,255.06656276784184,17,15,1245mosE,"[363, 388, 1179]",209.03457526440403,103.36968927892411,91.20854771731412,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,20327973968.86401,True,mock,3461.0,3075.0,2.177621411183094,0.044513678176853075
80,81,368.5248344370861,857.5206953642385,779.5355960264901,359,851,775,377,865,785,1208,5.803173065185547,14,7,4,2.688621156277496,2520,139.12721605518644,14,10,1245mosE,"[373, 858, 779]",209.76345464452095,85.42480858087993,61.01771876273093,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,5862148220.697091,True,real,1750.0,500.0,0.6238247627407648,0.03816447888285068
81,82,370.4185393258427,247.78932584269663,678.6376404494382,361,242,675,379,255,683,1068,4.500066757202148,15,6,3,2.574856630292033,1872,139.12721605518644,13,8,1245mosE,"[376, 248, 678]",209.5204685692662,79.23114960929536,48.75762908481139,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,6265490935.949053,True,real,1629.0,801.0,0.6682218631501734,0.033668519119053275
82,83,375.5692395005676,151.80760499432463,1319.2934165720771,363,146,1314,388,160,1326,1762,5.507194519042969,20,6,3,2.253866252136503,4200,193.23224452109227,14,12,1245mosE,"[383, 152, 1317]",208.9131183612557,85.07851463587215,72.92444004689612,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,15175255172.536642,True,real,1862.0,1294.0,1.6274424023184237,0.04201278660726777
83,84,365.5,123.0,114.0,365,123,114,367,124,115,2,0.1772250384092331,0,0,0,,2,15.458579561687383,1,1,1245mosE,"[365, 123, 114]",210.12798304792636,6.112375407578737,6.112375407578737,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,,False,,,,,
84,85,376.3202749140893,911.485910652921,401.6625429553264,365,905,397,387,919,408,1455,5.549307346343994,18,7,6,1.8913808608720304,3388,170.04437517856124,14,11,1245mosE,"[383, 912, 403]",208.79166802626844,85.02905477340015,66.80854162297577,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,8441777733.428503,True,real,918.0,582.0,0.9063274785907433,0.04673001240981185
85,86,366.5,127.0,114.0,366,127,114,368,128,115,2,0.916178822517395,1,0,0,,2,15.458579561687383,1,1,1245mosE,"[367, 127, 114]",210.00646700734345,6.108840649155268,6.108840649155268,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,,False,,,,,
86,87,390.395267489712,292.9298353909465,283.040329218107,367,286,274,413,301,293,4860,7.115994453430176,3,7,5,2.1980869842341844,13110,355.54732991880985,15,19,1245mosE,"[370, 293, 279]",207.09205269511523,90.36096227730336,114.45722327507592,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,61529996894.07685,True,mock,3921.0,3872.0,6.709788792982946,0.14213751837588393
87,88,374.403125,2.04375,46.98125,369,0,44,381,7,52,320,4.792771339416504,7,0,3,1.634239020202453,672,92.75147737012428,7,8,1245mosE,"[376, 0, 47]",209.03457526440403,42.56398682181224,48.6445565735907,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,,True,real,1306.0,320.0,,
88,89,380.5473602484472,648.7927018633541,414.0543478260869,373,642,410,389,656,419,1288,3.927865743637085,9,9,3,2.372661126584533,2016,123.66863649349908,14,9,1245mosE,"[382, 651, 413]",208.30593235727525,84.83124206758364,54.5343681317063,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,6865001863.78897,True,mock,1524.0,1114.0,0.7403225980293768,0.028977674737893203
89,90,383.411907654921,260.543134872418,685.2612393681652,374,253,680,394,269,691,1646,4.399512767791748,13,8,6,2.190841385909759,3520,154.58579561687384,16,11,1245mosE,"[387, 261, 686]",207.9416995451232,96.78047091031914,66.5365712173192,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,8343273526.110615,True,mock,1629.0,1507.0,0.9027478855805365,0.031587324951914894
90,91,409.4124622682191,489.3227684346701,1225.925614489004,383,481,1221,437,498,1232,4638,3.646725654602051,38,6,2,1.9995447114215403,10098,417.38164816555934,17,11,1245mosE,"[421, 487, 1223]",204.7874882260736,101.26946223783555,65.52729599006314,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,10212161390.902765,True,mock,4918.0,4247.0,1.1376631893821536,0.043534452872868834
91,92,400.41941325606666,168.24230351321984,560.6099239406012,386,160,554,416,177,568,2761,4.62498950958252,21,10,6,2.376391594047981,7140,231.8786934253108,17,14,1245mosE,"[407, 170, 560]",205.87882905055395,101.80914119659752,83.84281996262713,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,25590662102.79202,True,real,4665.0,2554.0,2.8220988916946115,0.06499302417596259
92,93,387.0,198.0,947.0,387,198,947,388,199,948,1,-0.63071608543396,0,0,0,,1,7.7292897808436924,1,1,1245mosE,"[387, 198, 947]",207.45614768770972,6.034654865497665,6.034654865497665,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,-7050088.763094745,False,,,,-0.0007662336540418406,-0.0007662336540418406
93,94,402.1290322580645,520.6550537634408,474.7337634408602,387,514,470,420,528,481,2325,4.309378623962402,6,7,6,2.7865828926960603,5082,255.06656276784184,14,11,1245mosE,"[393, 521, 476]",205.63626299695855,83.74403650803673,65.79888443583421,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,14246113838.883799,False,,,,1.5745778922067986,0.06014501127022314
94,95,402.05263157894734,890.0811667723526,98.75459733671528,394,883,94,413,899,104,1577,5.019491672515869,3,9,4,2.452356687635782,3040,146.85650583603015,16,10,1245mosE,"[397, 892, 98]",205.63626299695855,95.70747191457508,59.8171673146361,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,,True,real,3687.0,1457.0,,
95,96,419.8803339517625,127.13381261595548,471.3733766233766,400,118,465,441,138,478,4312,6.671042442321777,34,11,7,2.113846948884497,10660,316.9008810145914,20,13,1245mosE,"[434, 129, 472]",203.5755095507211,118.43544683101702,76.98303542438575,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,58826119987.29793,True,mock,3419.0,3416.0,6.628074804450278,0.20349011715621906
96,97,415.80898876404495,148.68988764044943,189.45992509363296,403,140,184,430,158,196,2670,4.797129154205322,7,9,5,2.0941444146480768,5832,208.69082408277967,18,12,1245mosE,"[410, 149, 189]",204.06022245387757,106.84569497495092,71.23045970029354,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,118937309667.9128,True,mock,2529.0,2361.0,13.340235494216868,0.41493672745305404
97,98,414.5359727543636,263.2324393358876,836.2626649638144,403,256,830,427,271,843,2349,4.821694850921631,5,9,9,2.329228497135183,4680,185.50295474024855,15,13,1245mosE,"[408, 265, 839]",204.18141704557777,89.09095778071348,77.21216219038718,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,15004046028.690876,True,mock,2171.0,2043.0,1.6809760244080658,0.05174488292245119
98,99,410.5584795321637,802.938596491228,1288.53216374269,403,799,1285,416,806,1293,342,4.040133476257324,10,6,2,1.2856012658227849,728,100.480767150968,7,8,1245mosE,"[413, 805, 1287]",204.66626089193932,41.67450298810704,47.62800361648393,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,1862982502.4775348,True,real,1286.0,295.0,0.20777614086246932,0.0192068077277729
99,100,423.10969840331165,612.8690124186871,77.87670017740982,407,605,70,441,621,87,3382,4.621193885803223,6,7,10,2.728975432756261,9248,262.7958525486855,16,17,1245mosE,"[413, 612, 80]",203.09090136394,94.52280670303034,100.43048305675217,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,68948657936.31256,True,mock,2921.0,2849.0,7.804036853894901,0.2093049881120866
100,101,440.664445133292,315.2879727216367,400.2923124612523,411,307,391,470,326,411,6452,8.230140686035156,53,6,6,2.161279293411943,22420,456.0280970697778,19,20,1245mosE,"[464, 313, 397]",201.0324840238409,111.10817440848436,116.95597434808708,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,56979461502.859406,True,mock,5433.0,5309.0,6.575997362935478,0.12570933386718622
101,102,427.32621136970624,179.9561236169401,1024.129339946585,412,172,1020,444,188,1030,2621,4.401937961578369,3,8,4,2.410283493966429,5120,247.33727298699816,16,10,1245mosE,"[415, 180, 1024]",202.606397859604,94.29730851094132,58.93581522614476,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,11462787324.995049,True,mock,2989.0,2357.0,1.3033604364561413,0.05042454385482228
102,103,419.2399250234302,188.14995313964383,352.3448922211809,413,182,348,427,196,357,1067,4.5216450691223145,7,5,4,2.842016151432861,1764,108.21005693181168,14,9,1245mosE,"[420, 187, 352]",203.5755095507211,82.904808011464,53.29594627865611,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,6740012779.000579,True,mock,1180.0,1006.0,0.759412806620813,0.03149934448753189
103,104,428.7529976019185,685.3784172661871,329.9357314148681,420,676,324,438,695,337,2085,7.311215877532959,14,7,5,2.097589773870649,4446,139.12721605518644,19,13,1245mosE,"[434, 683, 329]",202.48528833617655,111.9111214331913,76.57076314976428,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,20869133309.16043,True,real,2703.0,1910.0,2.375607130093469,0.05391141869089446
104,105,435.92119089316986,209.9820490367776,507.6177758318739,424,202,502,449,219,514,2284,4.965704917907715,11,7,5,2.186658446675993,5100,193.23224452109227,17,12,1245mosE,"[435, 209, 507]",201.6377047626173,99.71186279524798,70.38484144747818,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,16739757648.862907,True,mock,2139.0,1998.0,1.9208731132803543,0.0568626978113003
105,106,443.977790597058,308.4364003461206,753.1315258148255,426,300,748,464,317,759,3467,4.054885387420654,16,8,6,2.225735600275493,7106,293.7130116720603,17,11,1245mosE,"[442, 308, 754]",200.66942998861043,99.23304122996814,64.20961187094025,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,12551119326.482643,True,mock,3200.0,2982.0,1.453534884946656,0.05414355314283826
106,107,431.7990867579909,366.8904109589041,793.5981735159818,429,362,791,436,372,797,219,3.0963377952575684,6,6,0,2.110886105842091,420,54.10502846590584,10,6,1245mosE,"[435, 368, 791]",202.121999003797,58.79490930331512,35.276944945190685,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,-385224050.094666,False,,,,-0.04400206154009178,0.0031080597044081774
107,108,431.5,37.0,98.0,431,37,98,433,38,99,2,2.069427013397217,1,0,0,,2,15.458579561687383,1,1,1245mosE,"[432, 37, 98]",202.121999003797,5.87949076615693,5.87949076615693,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,,False,,,,,
108,109,447.3589378852537,605.692271218587,735.9639639639639,435,599,731,460,613,742,2109,3.8598203659057617,3,7,3,2.5873237348884324,3850,193.23224452109227,14,11,1245mosE,"[438, 606, 734]",200.18544938805496,81.52422796255038,64.05474918699035,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,3961060818.140107,True,mock,2639.0,1793.0,0.46084848327316874,0.022814128160809258
109,110,461.9654761904762,310.7491071428572,793.7875,444,304,787,482,319,802,3360,5.511177062988281,30,7,9,1.964859863710539,8550,293.7130116720603,15,15,1245mosE,"[474, 311, 796]",198.4923398376121,86.60862934612851,86.60862934612851,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,14227964752.101414,True,mock,2852.0,2805.0,1.682437093911867,0.04445893642139375
110,111,451.3059895833333,884.5690104166666,104.65494791666669,444,879,101,460,891,109,768,4.369161128997803,4,4,3,2.9062056710616164,1536,123.66863649349908,12,8,1245mosE,"[448, 883, 104]",199.70157326666893,69.7090040165561,46.47266829574957,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,,False,,,,,
111,112,456.5579128440367,88.45011467889908,1459.5923165137615,445,81,1456,471,96,1465,1744,3.9125657081604,3,5,4,2.9878803489121006,3510,200.961534301936,15,9,1245mosE,"[448, 86, 1460]",199.0968749872356,86.87240758937601,52.12344243659752,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,17905422279.097885,True,mock,2090.0,1608.0,2.105020868399655,0.080732612426808
112,113,456.0269561961812,89.92699363534257,812.8554848371397,446,80,807,468,101,820,2671,7.851961612701416,16,8,5,1.5881069609224587,6006,170.04437517856124,21,13,1245mosE,"[462, 88, 812]",199.0968749872356,121.62137803472557,75.28941872159771,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,73085382813.2855,True,mock,2547.0,2462.0,8.592160162373707,0.17302732711480318
113,114,462.9436102769436,38.043376710043376,743.8918918918919,449,28,738,478,49,751,2997,6.908797264099121,6,12,6,1.6230796400943828,7917,224.14940364446707,21,13,1245mosE,"[455, 40, 744]",198.3714523774554,121.17824251356448,75.01509675335308,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,124919501278.7044,True,mock,2572.0,2558.0,14.788768848349655,0.4115574263206805
114,115,465.4767504008552,287.2421165152325,465.31427044361305,455,280,460,477,296,472,1871,4.810984611511231,8,7,5,2.4507734612096206,4224,170.04437517856124,16,12,1245mosE,"[463, 287, 465]",198.0088291270214,92.15750265211048,69.1181248056441,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,8448579250.545002,True,mock,1815.0,1706.0,1.0037011110746696,0.04553217977407263
115,116,478.6084852995906,718.473576479345,1298.395236323037,455,710,1288,503,728,1310,5374,9.139789581298828,5,8,7,2.8492705834999765,19008,371.0059094804972,18,22,1245mosE,"[460, 718, 1295]",196.43813965149727,102.85478129082507,125.71140502862193,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,45692716267.893394,True,mock,4736.0,4590.0,5.5116376178708695,0.08819459275638249
116,117,469.44049368204526,147.5342344989715,520.5950631795474,456,137,513,484,159,529,3403,6.318624019622803,5,13,7,3.138938454314854,9856,216.42011386362336,22,16,1245mosE,"[461, 150, 520]",197.5254227434892,126.40721636852086,91.93251508327918,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,49520518025.64967,True,real,5094.0,3313.0,5.910650778814048,0.09527173144273715
117,118,473.8911623857205,396.0004353504571,867.2786242925555,461,389,862,489,403,873,2297,3.446955442428589,20,9,6,2.029850745979879,4312,216.42011386362336,14,11,1245mosE,"[481, 398, 868]",197.0421206532544,80.24412768992583,63.04895613691904,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,6665438248.201622,True,mock,2144.0,1892.0,0.7993058326598894,0.03933802438830699
118,119,485.6840613931523,460.3475796930342,1467.2932703659976,465,453,1460,508,469,1476,4235,4.987571239471436,36,8,11,2.2677780364202023,11008,332.3594605762788,16,16,1245mosE,"[501, 461, 1471]",195.5928398049238,91.03305005401016,91.03305005401016,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,19592021985.81616,True,mock,3582.0,3496.0,2.382839147253071,0.061347253797650145
119,120,481.33930315858026,332.9006838163465,1121.7137740149788,466,325,1116,498,341,1129,3071,4.618419170379639,15,5,5,2.719128946042435,6656,247.33727298699816,16,13,1245mosE,"[481, 330, 1121]",196.0758292176976,91.25784355581952,74.14699606963775,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,16187310920.986824,True,real,4119.0,2847.0,1.959483594005116,0.054698949498424035
120,121,474.88466757123473,93.50067842605156,414.7991858887381,467,88,412,484,100,419,737,4.462241172790527,3,5,2,3.0358526546421643,1428,131.39792627434275,12,7,1245mosE,"[470, 93, 414]",196.9213114225678,68.73850948871018,40.0974627940006,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,13140368291.174122,False,,,,1.5776152418110791,0.09296911429546367
121,122,483.2686658506732,151.21175030599755,198.7123623011016,474,144,193,493,159,205,1634,3.7401657104492183,7,8,6,2.2098916458122204,3420,146.85650583603015,15,12,1245mosE,"[481, 152, 199]",195.8343214894049,85.44884995059407,68.35907839872259,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,42177458606.88442,False,,,,5.117654927067841,0.18202056234157188
122,123,498.69207359247474,382.8642965832065,672.442523170563,474,373,660,524,393,685,7229,10.812902450561523,5,11,18,3.510404903481452,25000,386.4644890421845,20,25,1245mosE,"[479, 384, 678]",194.02384338283352,112.87851194689912,141.0981488879913,data/vnet_output/vnet_cubeout_loud_1245mosE.fits,,,72629425972.24086,True,mock,5962.0,5798.0,8.970557029299759,0.10239461317649266
